date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,MCX_Gold_close,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,t,pre_restriction,lag1_premium,lag_break
2025-08-15,65.8499984741211,3336.0,87.69180297851562,,,,4.328000068664551,,100023.0,114933.0,pdf,99838.0,695.106061,99696.89778337094,99696.89778337094,108161.72872724204,326.10221662906406,0.327093644716653,,,0,,0.0239880318972707,0.2765077629637291,-1.4811458976821013,943,0,,0
2025-08-18,66.5999984741211,3331.699951171875,87.51280212402344,,,24876.94921875,4.341000080108643,82.75,99623.0,114050.0,pdf,99401.0,695.106061,99365.14619812377,99365.14619812377,107801.80955456822,257.8538018762338,0.2595012554624537,,,0,,-0.1288983461668169,-0.2041249562813152,1.1389521904009658,944,0,326.10221662906406,0
2025-08-19,65.79000091552734,3313.39990234375,87.29509735107422,,,24980.650390625,4.302000045776367,82.30999755859375,99168.0,113625.0,pdf,98696.0,695.106061,98573.53065102828,98573.53065102828,106942.9813666816,594.469348971732,0.6030719860043187,,,0,,-0.549270615491293,-0.2487690574010992,-1.2162125783058308,945,0,257.8538018762338,0
2025-08-20,66.83999633789062,3343.39990234375,87.0791015625,,,25050.55078125,4.296000003814697,82.08000183105469,98946.0,111194.0,pdf,99304.0,695.106061,99219.91905729538,99219.91905729538,107644.25180744308,-273.9190572953812,-0.276072647405814,,,0,,0.9054144046657164,-0.247431751757543,1.5959802519404764,946,0,594.469348971732,0
2025-08-21,67.66999816894531,3336.89990234375,87.01820373535156,,,25083.75,4.329999923706055,82.55000305175781,99147.0,112690.0,pdf,99435.0,695.106061,98957.76927979827,98957.76927979827,107359.84402996984,189.23072020171097,0.1912237124774612,,,0,,-0.1944128788017085,-0.0699339176171043,1.2417742018698608,947,0,-273.9190572953812,0
2025-08-22,67.7300033569336,3374.39990234375,87.29340362548828,,,24870.099609375,4.260000228881836,82.62000274658203,99358.0,113906.0,pdf,100384.0,690.720367,100386.33074388649,100386.33074388649,108909.69844855608,-1028.3307438864867,-1.0243732749930317,,,0,,1.1237975695243652,0.3162555400174405,0.0886732519756794,948,0,189.23072020171097,0
2025-08-25,68.80000305175781,3373.800048828125,87.3301010131836,,,24967.75,4.275000095367432,83.5,100488.0,116133.0,pdf,100624.0,690.720367,100410.6795075122,100410.6795075122,108936.1145600368,77.32049248780822,0.077004251805729,,,0,,-0.0177765982985134,0.0420391303021627,1.5798016267404735,949,0,-1028.3307438864867,0
2025-08-26,67.22000122070312,3388.60009765625,87.60859680175781,,,24712.05078125,4.257999897003174,83.83000183105469,,,,,690.720367,101172.7714432914,101172.7714432914,109762.9124148916,,,,,0,,0.438675932596122,0.3189001104352051,-2.2965141874573214,950,0,77.32049248780822,0
2025-08-27,68.05000305175781,3404.60009765625,87.60070037841797,,,,4.23799991607666,,100884.0,115870.0,pdf,101542.0,690.720367,101641.31825900778,101641.31825900778,110271.24150741407,-757.3182590077777,-0.7450889775730173,,,0,,0.4721713846100206,-0.0090132973567746,1.2347542635852582,951,0,,0
2025-08-28,68.62000274658203,3431.800048828125,87.65910339355469,,,24500.900390625,4.206999778747559,84.41999816894531,101506.0,117110.0,pdf,102100.0,690.720367,102521.65390538189,102521.65390538189,111226.3226331973,-1015.6539053818706,-0.9906725717858847,,,0,,0.7989176523433672,0.0666695755678015,0.8376189114799759,952,0,-757.3182590077777,0
2025-08-29,68.12000274658203,3473.699951171875,87.5916976928711,,,24426.849609375,4.227000236511231,85.33999633789062,,,,,694.2299499999999,103693.57550073636,103693.57550073636,112497.74700551583,,,,,0,,1.2209307578411543,-0.0768952659496946,-0.7286505100364549,953,0,-1015.6539053818706,0
2025-09-01,,,88.17430114746094,,,24625.05078125,,86.61000061035156,,,,,694.2299499999999,,,,,,,,0,,,0.6651354750911054,,954,0,,0
2025-09-02,69.13999938964844,3549.39990234375,88.00140380859375,,,24579.599609375,4.276999950408936,86.61000061035156,,,,,694.2299499999999,106448.889845,106448.889845,115487.0031337264,,,,,0,,,-0.1960858624533212,,955,0,,0
2025-09-03,67.5999984741211,3593.199951171875,87.99829864501953,,,24715.05078125,4.210999965667725,87.87999725341797,,,,,694.2299499999999,107758.68032155924,107758.68032155924,116908.0022356539,,,,,0,,1.2340127918300414,-0.0035285386821515,-2.227366110966311,956,0,,0
2025-09-04,66.98999786376953,3565.800048828125,88.072998046875,,,24734.30078125,4.176000118255615,88.16000366210938,105945.0,123207.0,pdf,106417.0,694.2299499999999,107027.74375235758,107027.74375235758,116115.0050143502,-1082.743752357579,-1.011647741414458,,,0,,-0.7625487786955487,0.0848873251025006,-0.9023677871606516,957,0,,1
2025-09-05,65.5,3613.199951171875,88.19290161132812,,,24741.0,4.085999965667725,88.6500015258789,106338.0,123170.0,pdf,107728.0,698.268205,108598.10087723316,108598.10087723316,117818.69434794164,-2260.1008772331697,-2.081160590264967,,,0,,1.329292211977151,0.1361411182906557,-2.224209451087878,958,0,-1082.743752357579,0
2025-09-08,66.0199966430664,3638.10009765625,88.1863021850586,,,24773.150390625,4.046000003814697,89.9800033569336,108037.0,124413.0,pdf,108518.0,698.268205,109338.31570945056,109338.31570945056,118621.75760930956,-1301.3157094505586,-1.1901735462146694,,,0,,0.6891438841157616,-0.0074829449410951,0.7938880046815422,959,0,-2260.1008772331697,0
2025-09-09,66.38999938964844,3643.300048828125,87.98049926757812,,,24868.599609375,4.073999881744385,91.16999816894533,109475.0,124770.0,pdf,109033.0,698.268205,109239.0627145304,109239.0627145304,118514.07747331126,235.9372854696121,0.2159825245719808,,,0,,0.1429304041201229,-0.2333728848824989,0.5604404201691171,960,0,-1301.3157094505586,0
2025-09-10,67.48999786376953,3643.60009765625,88.21829986572266,,,24973.099609375,4.0320000648498535,90.9000015258789,109635.0,124594.0,pdf,108986.0,698.268205,109543.34347136636,109543.34347136636,118844.19338874651,91.65652863364085,0.0836714726144898,,,0,,0.0082356331925437,0.270287848016526,1.656873752423338,961,0,235.9372854696121,0
2025-09-11,66.37000274658203,3636.89990234375,88.05339813232422,,,25005.5,4.011000156402588,90.62000274658205,109097.0,124499.0,pdf,108981.0,698.268205,109137.51789110372,109137.51789110372,118403.91091959365,-40.51789110372192,-0.0371255383910693,,,0,,-0.1838894261971813,-0.1869246331537066,-1.6594979295276313,962,0,91.65652863364085,0
2025-09-12,66.98999786376953,3649.39990234375,88.2676010131836,,,25114.0,4.060999870300293,91.26000213623048,109707.0,128008.0,pdf,108981.0,702.9662340000001,109779.02840152624,109779.02840152624,119099.8893035426,-72.02840152622957,-0.0656121688951185,,,0,,0.343699313581447,0.2432647523011866,0.9341496030289552,963,0,-40.51789110372192,0
2025-09-15,67.44000244140625,3682.199951171875,88.27729797363281,,,25069.19921875,4.033999919891357,90.91999816894533,109511.0,127791.0,pdf,110179.0,702.9662340000001,110777.86809374558,110777.86809374558,120183.53613944094,-1266.8680937455792,-1.1436111883589368,,,0,,0.8987792433232666,0.0109858660911843,0.6717489057871617,964,0,-72.02840152622957,0
2025-09-16,68.47000122070312,3688.89990234375,88.12349700927734,,,25239.099609375,4.026000022888184,92.2699966430664,110869.0,129300.0,pdf,110156.0,702.9662340000001,110786.080371153,110786.080371153,120192.44568568486,82.91962884699751,0.0748466130123947,,,0,,0.1819551154396803,-0.1742248209742558,1.5272816459218852,965,0,-1266.8680937455792,0
2025-09-17,67.94999694824219,3681.800048828125,87.88459777832031,,,25330.25,4.076000213623047,91.25,109733.0,125756.0,pdf,109822.0,702.9662340000001,110273.09703890156,110273.09703890156,119635.90716484602,-540.0970389015565,-0.4897813278165425,,,0,,-0.1924653339363868,-0.2710959495080822,-0.7594629227254956,966,0,82.91962884699751,0
2025-09-18,67.44000244140625,3643.699951171875,87.91069793701172,,,25423.599609375,4.104000091552734,91.5999984741211,110167.0,127100.0,pdf,109052.0,702.9662340000001,109164.37639732171,109164.37639732171,118433.04986501884,1002.6236026782864,0.9184531032624348,,,0,,-1.0348225637178965,0.029698217152041,-0.7505438259613251,967,0,-540.0970389015565,0
2025-09-19,66.68000030517578,3671.5,88.20690155029297,,,25327.05078125,4.138999938964844,91.29000091552734,109775.0,128000.0,pdf,109847.0,702.569929,110367.88058720552,110367.88058720552,119738.73837291164,-592.8805872055091,-0.5371858044669559,,,0,,0.7629620770278844,0.3369369374060404,-1.126930766188483,968,0,1002.6236026782864,0
2025-09-22,66.56999969482422,3740.699951171875,88.09919738769531,,,25202.349609375,4.14300012588501,93.13999938964844,112155.0,132869.0,pdf,112230.0,702.569929,112310.77633334488,112310.77633334488,121846.59696542133,-155.776333344882,-0.1387011455450444,,,0,,1.884786903768898,-0.122104008535262,-0.1649679211879418,969,0,-592.8805872055091,0
2025-09-23,67.62999725341797,3780.60009765625,88.30439758300781,,,25169.5,4.119999885559082,95.12999725341795,114314.0,135267.0,pdf,113836.0,702.569929,113773.1223088538,113773.1223088538,123433.104391681,540.8776911462046,0.4754002352839653,,,0,,1.0666492101799152,0.2329194832609848,1.5923051877017924,970,0,-155.776333344882,0
2025-09-24,69.30999755859375,3732.10009765625,88.80799865722656,,,25056.900390625,4.146999835968018,94.63999938964844,113584.0,134089.0,pdf,112555.0,702.569929,112954.09226902724,112954.09226902724,122544.53406545406,629.9077309727581,0.5576670294268594,,,0,,-1.2828651205417652,0.5703012398055929,2.4841052393963725,971,0,540.8776911462046,0
2025-09-25,69.41999816894531,3736.89990234375,88.77860260009766,,,24890.849609375,4.171999931335449,94.43000030517578,113349.0,137040.0,pdf,112629.0,702.569929,113061.92437176226,113061.92437176226,122661.52172408169,287.0756282377406,0.2539100849670652,,,0,,0.1286086804186847,-0.0331006863946603,0.158708143451558,972,0,629.9077309727581,0
2025-09-26,70.12999725341797,3775.300048828125,88.77310180664062,,,24654.69921875,4.186999797821045,94.22000122070312,113262.0,138100.0,pdf,114891.0,700.235877,114216.66414401872,114216.66414401872,123914.30543926556,-954.6641440187086,-0.8358361287937356,,,0,,1.0275936601965352,-0.0061960802444804,1.0227587196772303,973,0,287.0756282377406,0
2025-09-29,67.97000122070312,3820.89990234375,88.67680358886719,,,24634.900390625,4.140999794006348,95.9000015258789,115454.0,144387.0,pdf,116344.0,700.235877,115470.83176595242,115470.83176595242,125274.95899136346,-16.83176595241821,-0.0145766387017411,,,0,,1.2078471360118748,-0.1084767973785427,-3.07998875988772,974,0,-954.6641440187086,0
2025-09-30,67.0199966430664,3840.800048828125,88.70449829101562,,,24611.099609375,4.1479997634887695,95.8499984741211,,,,,700.235877,116108.4816337234,116108.4816337234,125966.74894224708,,,,,0,,0.5208235492420998,0.0312310559555495,-1.397682154737634,975,0,-16.83176595241821,0
2025-10-01,65.3499984741211,3867.5,88.8406982421875,,,24836.30078125,4.105999946594238,97.62999725341795,124936.0,,bullionworld,,700.235877,117095.1450733068,117095.1450733068,127037.1856927385,7840.854926693195,6.696140067792281,,,0,,0.6951663932628138,0.1535434547242919,-2.4917908871875283,976,0,,0
2025-10-02,64.11000061035156,3839.699951171875,88.68299865722656,,,,4.0879998207092285,,126238.0,,bullionworld,,700.235877,116047.09179055862,116047.09179055862,125900.14675390792,10190.908209441375,8.781700646004891,,,0,,-0.7188118636877849,-0.1775082682612838,-1.897471909292514,977,0,7840.854926693195,0
2025-10-03,64.52999877929688,3880.800048828125,88.72019958496094,,,24894.25,4.11899995803833,97.06999969482422,127064.0,,bullionworld,,699.960314,117338.45907188545,117338.45907188545,127301.1584270455,9725.540928114557,8.288451207763318,,,0,,1.0703986816393396,0.0419482068690024,0.6551211432643367,978,0,10190.908209441375,0
2025-10-06,65.47000122070312,3948.5,88.73509979248047,,,25077.650390625,4.162000179290772,99.22000122070312,127247.0,,bullionworld,,699.960314,119405.46048594073,119405.46048594073,129543.65996116208,7841.539514059274,6.567153195630084,,,0,,1.744484392910639,0.0167946055004808,1.4566906232575727,979,0,9725.540928114557,0
2025-10-07,65.44999694824219,3976.60009765625,88.72109985351562,,,25108.30078125,4.126999855041504,99.66000366210938,126786.0,,bullionworld,,699.960314,120236.25457011584,120236.25457011584,130444.99316569167,6549.745429884162,5.447396422403257,,,0,,0.7116651299544197,-0.0157772279487877,-0.0305548680127554,980,0,7841.539514059274,0
2025-10-08,66.25,4043.300048828125,88.74259948730469,,,25046.150390625,4.129000186920166,101.69000244140624,127224.0,,bullionworld,,699.960314,122282.61586334754,122282.61586334754,132665.1021158959,4941.3841366524575,4.040953901554183,,,0,,1.677311007742199,0.0242328305493977,1.2223118243847253,981,0,6549.745429884162,0
2025-10-09,65.22000122070312,3946.300048828125,88.7771987915039,,,25181.80078125,4.1479997634887695,101.47000122070312,126592.0,,bullionworld,,699.960314,119395.5509062582,119395.5509062582,129532.90900207256,7196.449093741801,6.027401389011552,,,0,,-2.399030465921359,0.03898838257963,-1.5547151385613245,982,0,4941.3841366524575,0
2025-10-10,62.72999954223633,3975.89990234375,88.86540222167969,,,25285.349609375,4.051000118255615,100.66999816894533,126756.0,,bullionworld,,697.78383,120410.60994930126,120410.60994930126,130634.1523034872,6345.390050698741,5.269793129833376,,,0,,0.7500659643053353,0.0993536982203391,-3.81784978819716,983,0,7196.449093741801,0
2025-10-13,63.31999969482422,4108.60009765625,88.7573013305664,,,25227.349609375,4.051000118255615,102.6500015258789,126794.0,,bullionworld,,697.78383,124278.08842391967,124278.08842391967,134830.00159198832,2515.911576080325,2.024420883831433,,,0,,3.33761408918456,-0.1216456443235536,0.940539067261814,984,0,6345.390050698741,0
2025-10-14,62.38999938964844,4138.7001953125,88.66510009765625,,,25145.5,4.021999835968018,105.08999633789062,126152.0,,bullionworld,,697.78383,125058.51853234094,125058.51853234094,135676.69463414347,1093.4814676590613,0.8743758366018703,,,0,,0.7326120075161535,-0.1038801670712796,-1.468730748038527,985,0,2515.911576080325,0
2025-10-15,61.90999984741211,4176.89990234375,88.78250122070312,,,25323.55078125,4.046000003814697,105.29000091552734,126714.0,,bullionworld,,697.78383,126379.91155956856,126379.91155956856,137110.28140896588,334.088440431442,0.2643524879141659,,,0,,0.9229880210824382,0.1324096210544745,-0.7693533369643957,986,0,1093.4814676590613,0
2025-10-16,61.060001373291016,4280.2001953125,87.80950164794922,,,25585.30078125,3.9760000705718994,105.37000274658205,,,,,697.78383,128086.15778612578,128086.15778612578,138961.3975981553,,,,,0,,2.473133074383372,-1.0959362029406503,-1.3729582881861768,987,0,334.088440431442,0
2025-10-17,61.290000915527344,4189.89990234375,87.9906997680664,,,25709.849609375,4.006999969482422,108.11000061035156,,,,,702.28003,125642.63115961304,125642.63115961304,136310.40172976884,,,,,0,,-2.109721247796847,0.2063536595887427,0.3766779185447877,988,0,,0
2025-10-20,61.0099983215332,4336.39990234375,88.0022964477539,,,25843.150390625,3.986000061035156,105.13999938964844,,,,,702.28003,130052.86823199633,130052.86823199633,141095.09289320355,,,,,0,,3.4965035779983777,0.0131794379611305,-0.4568487352122119,989,0,,0
2025-10-21,61.31999969482422,,87.87999725341797,,,25868.599609375,3.963000059127808,105.69000244140624,,,,,702.28003,,,,,,,,0,,,-0.1389727305679433,0.5081156889355398,990,0,,0
2025-10-22,62.59000015258789,4044.39990234375,88.00160217285156,,,,3.953000068664551,,,,,,702.28003,121294.54611475008,121294.54611475008,131593.13965279487,,,,,0,,-1.0592765943036375,0.1383761074581269,2.071103170391675,991,0,,0
2025-10-23,65.98999786376953,4125.5,87.74030303955078,,,25891.400390625,3.990999937057495,101.6999969482422,,,,,702.28003,123359.42173744008,123359.42173744008,133833.3349038265,,,,,0,,2.005244278866991,-0.2969254273206712,5.432173994077005,992,0,,0
2025-10-24,65.94000244140625,4118.39990234375,87.77899932861328,,,25795.150390625,3.996999979019165,,121518.0,,bullionworld,,695.355368,123201.42864904614,123201.42864904614,133661.9273079274,-1683.4286490461382,-1.3664035129345653,,,0,,-0.1721027186098678,0.0441032088127846,-0.0757621215058845,993,0,,1
2025-10-27,65.62000274658203,4001.89990234375,87.8290023803711,,,25966.05078125,3.996999979019165,100.13999938964844,121077.0,,bullionworld,,695.355368,119784.54148629364,119784.54148629364,129954.92708418648,1292.458513706355,1.07898606754215,,,0,,-2.828768520844726,0.0569647092587777,-0.4852891764882239,994,0,-1683.4286490461382,0
2025-10-28,64.4000015258789,3966.199951171875,88.22209930419922,,,25936.19921875,3.9830000400543217,96.83999633789062,118043.0,,bullionworld,,695.355368,119247.31143110937,119247.31143110937,129372.08315639224,-1204.3114311093668,-1.009927533506793,,,0,,-0.8920750654199727,0.4475707490399383,-1.8591910540062704,995,0,1292.458513706355,0
2025-10-29,64.91999816894531,3983.699951171875,88.22550201416016,,,26053.900390625,4.058000087738037,99.9499969482422,,,,,695.355368,119778.08405802544,119778.08405802544,129947.92138370682,,,,,0,,0.4412283852413878,0.0038569814000855,0.8074481843877823,996,0,-1204.3114311093668,0
2025-10-30,65.0,4001.300048828125,88.34559631347656,,,25877.849609375,4.0929999351501465,99.68000030517578,,,,,695.355368,120471.03161169495,120471.03161169495,130699.70410702754,,,,,0,,0.441802793181556,0.1361219789909773,0.1232314129869349,997,0,,0
2025-10-31,65.06999969482422,3982.199951171875,88.6344985961914,,,25722.099609375,4.10099983215332,100.0199966430664,120770.0,149125.0,pdf,121232.0,689.73284,120288.0427414313,120288.0427414313,130501.17844589244,481.9572585686983,0.4006692997779536,,,0,,-0.4773472977074977,0.3270137899004322,0.107691838191104,998,0,,0
2025-11-03,64.88999938964844,4000.300048828125,88.77539825439453,,,25763.349609375,4.105999946594238,100.0500030517578,120777.0,149300.0,pdf,121409.0,689.73284,121026.86957098015,121026.86957098015,131302.73585530865,-249.86957098016865,-0.2064579310907686,,,0,,0.4545250835765735,0.1589670618491911,-0.2766256431842251,999,0,481.9572585686983,0
2025-11-04,64.44000244140625,3947.699951171875,88.72339630126953,,,25597.650390625,4.089000225067139,99.8000030517578,,,,,689.73284,119365.5209481583,119365.5209481583,129500.32933054908,,,,,0,,-1.3149038075696118,-0.0585769865835805,-0.6934765795574505,1000,0,-249.86957098016865,0
