date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,MCX_Gold_close,t,pre_restriction,lag1_premium,lag_break
2026-02-11,69.4000015258789,5071.60009765625,90.58789825439452,426.9500122070313,83.75399780273438,25953.849609375,4.171999931335449,128.6999969482422,157322.0,266449.0,pdf,717.063829,156571.1669913256,156571.1669913256,169864.94532077774,750.8330086744099,0.4795474307961235,258566.545540986,7882.454459014058,0,0.0,1.3549761304446184,-0.2586370702549634,0.8720907667252753,158755.0,1070,0,,1
2026-02-12,67.5199966430664,4923.7001953125,90.73570251464844,432.5,75.5459976196289,25807.19921875,4.104000091552734,128.52000427246094,155650.0,259133.0,pdf,717.063829,152253.19335919846,152253.19335919846,165180.35128592284,3396.806640801544,2.2310248907474386,233607.2247868634,25525.7752131366,0,0.0,-2.9162374693560533,0.1631611540857669,-2.708940693771389,152836.0,1071,0,750.8330086744099,0
2026-02-13,67.75,5022.0,90.56410217285156,418.0499877929688,77.85099792480469,25471.099609375,4.056000232696533,126.0999984741211,152765.0,242433.0,pdf,725.7269640000001,154999.17899232698,154999.17899232698,168159.48664261887,-2234.1789923269826,-1.441413436414126,240279.58506726555,2153.4149327344494,0,0.0,1.996462026284296,-0.1891210813837807,0.3406447991244343,155895.0,1072,0,3396.806640801544,0
2026-02-16,,,90.57119750976562,427.0499877929688,,25682.75,,126.91999816894533,154098.0,240947.0,pdf,725.7269640000001,,,,,,,,0,0.0,,0.0078346019491526,,154760.0,1073,0,-2234.1789923269826,0
2026-02-17,67.41999816894531,4882.89990234375,90.78299713134766,420.8500061035156,73.4469985961914,25725.400390625,4.052000045776367,124.58000183105467,151865.0,232955.0,pdf,725.7269640000001,151070.24775242602,151070.24775242602,163896.9669012169,794.7522475739825,0.526081249880799,227234.97299776511,5720.027002234885,0,0.0,,0.2338487592141946,,151418.0,1074,0,,0
2026-02-18,70.3499984741211,4986.5,90.6261978149414,418.3999938964844,77.50900268554688,25819.349609375,4.078999996185303,124.63999938964844,151584.0,236798.0,pdf,725.7269640000001,154009.0303433561,154009.0303433561,167085.26876873538,-2425.0303433561057,-1.5746026956663588,239388.07473140795,-2590.074731407949,0,0.0,2.1216920217128177,-0.1727188144927449,4.345891997554796,155761.0,1075,0,794.7522475739825,0
2026-02-19,71.66000366210938,4975.89990234375,90.7935028076172,404.75,77.56500244140625,25454.349609375,4.074999809265137,127.08999633789062,154570.0,244772.0,pdf,725.7269640000001,153965.35587927455,153965.35587927455,167037.88609543935,604.6441207254538,0.3927143981660134,240003.28461275584,4768.715387244156,0,0.0,-0.2125759080768063,0.1846099656717559,1.8621253964492768,154819.0,1076,0,-2425.0303433561057,0
2026-02-20,71.76000213623047,5059.2998046875,91.04109954833984,401.2000122070313,82.28299713134766,25571.25,4.085999965667725,127.54000091552734,155066.0,250314.0,pdf,723.60838,156972.839131692,156972.839131692,170300.72169947712,-1906.839131691988,-1.2147573696442158,255296.11152921795,-4982.111529217946,0,0.0,1.6760767696405443,0.2727031484260456,0.1395457284548928,156876.0,1077,0,604.6441207254538,0
2026-02-23,71.48999786376953,5204.7001953125,90.72660064697266,402.1499938964844,86.52300262451172,25713.0,4.02899980545044,130.0,158220.0,264075.0,pdf,723.60838,160926.27565186494,160926.27565186494,174589.82735815534,-2706.2756518649403,-1.6816866238298342,267524.04649780586,-3449.046497805859,0,0.0,2.8739231956620648,-0.3454471693855154,-0.376260123220673,161598.0,1078,0,-1906.839131691988,0
2026-02-24,70.7699966430664,5155.7998046875,91.02010345458984,406.8999938964844,87.45700073242188,25424.650390625,4.0329999923706055,131.22000122070312,159241.0,262912.0,pdf,723.60838,159930.01350672403,159930.01350672403,173508.97691767226,-689.0135067240335,-0.4308218899106545,271286.7030965251,-8374.703096525103,0,0.0,-0.939542889887124,0.3235024849649548,-1.0071356024868638,159969.0,1079,0,-2706.2756518649403,0
2026-02-25,70.8499984741211,5206.39990234375,90.91799926757812,405.7000122070313,90.93900299072266,25482.5,4.047999858856201,131.69000244140625,159008.0,265417.0,pdf,723.60838,161318.43369990142,161318.43369990142,175015.28184423267,-2310.4336999014195,-1.4322192739606494,281771.23924134247,-16354.239241342468,0,0.0,0.981420915727682,-0.1121776213566461,0.1130448422347329,161145.0,1080,0,-689.0135067240335,0
2026-02-26,70.75,5176.5,90.95099639892578,407.1000061035156,86.99800109863281,25496.55078125,4.017000198364258,130.47999572753906,158022.0,260667.0,pdf,723.60838,160450.20747844508,160450.20747844508,174073.33830208663,-2428.207478445081,-1.5133713546436438,269658.0184774583,-8991.018477458274,0,0.0,-0.5742913127032345,0.0362932880326072,-0.1411411097738013,159709.0,1081,0,-2310.4336999014195,0
2026-02-27,72.4800033569336,5230.5,91.00740051269533,410.1000061035156,92.68199920654295,25178.650390625,3.961999893188477,131.60000610351562,159097.0,266700.0,pdf,728.493828,162224.52807065187,162224.52807065187,175998.30875589585,-3127.528070651868,-1.927900859289152,287454.2315634444,-20754.231563444424,0,0.0,1.0431758910460776,0.0620159382555218,2.445234426761256,162104.0,1082,0,-2428.207478445081,0
2026-03-02,77.73999786376953,5294.39990234375,91.07959747314452,401.75,88.28399658203125,24865.69921875,4.047999858856201,138.32000732421875,,,,728.493828,164336.6568667076,164336.6568667076,178289.76924218275,,,274030.9972939568,,0,0.0,1.2216786606203955,0.0793308676464654,7.2571664779493394,,1083,0,-3127.528070651868,0
2026-03-03,81.4000015258789,5107.39990234375,91.56340026855467,,82.9229965209961,,4.056000232696533,,,,,728.493828,159374.33269094172,159374.33269094172,172906.11565526694,,,258757.8315377732,,0,0.0,-3.532033912232768,0.5311867957616068,4.708005869157739,,1084,0,,0
2026-03-04,81.4000015258789,5120.2001953125,92.00859832763672,393.7999877929688,82.63300323486328,24480.5,4.079999923706055,133.9600067138672,162548.0,271347.0,pdf,728.493828,160550.6099684121,160550.6099684121,174182.26553176783,1997.3900315878848,1.2440874762050835,259106.647529616,12240.352470384008,0,0.0,0.2506224931178025,0.486218355561574,0.0,161525.0,1085,0,,0
2026-03-05,85.41000366210938,5065.2998046875,92.1230010986328,399.7999877929688,81.68699645996094,24765.900390625,4.145999908447266,132.24000549316406,160586.0,264212.0,pdf,728.493828,159026.622933258,159026.622933258,172528.88337098743,1559.3770667419883,0.9805761060501452,256458.8017587248,7753.198241275211,0,0.0,-1.0722313294558417,0.1243392172856738,4.926292458306159,159673.0,1086,0,1997.3900315878848,0
2026-03-06,92.69000244140624,5146.10009765625,91.78690338134766,395.5499877929688,83.81600189208984,24450.44921875,4.132999897003174,130.82000732421875,158751.0,260723.0,pdf,716.810466,160973.93155161868,160973.93155161868,174641.52951354854,-2222.931551618676,-1.3809264209378276,262182.83934376866,-1459.839343768661,0,0.0,1.5951729627923683,-0.3648358317433708,8.523590290544059,161634.0,1087,0,1559.3770667419883,0
2026-03-09,98.95999908447266,5091.5,91.93620300292967,389.0,84.03199768066406,24028.05078125,4.136000156402588,131.35000610351562,158674.0,260056.0,pdf,716.810466,159525.0593164054,159525.0593164054,173069.63982440205,-851.0593164053862,-0.5334956903024102,263286.0535104385,-3230.053510438476,0,0.0,-1.0609995262454652,0.1626589590475013,6.764479963230086,160299.0,1088,0,-2222.931551618676,0
2026-03-10,87.80000305175781,5229.7001953125,91.220703125,392.8500061035156,89.08300018310547,24261.599609375,4.136000156402588,132.1999969482422,160188.0,270944.0,pdf,716.810466,162579.88479956193,162579.88479956193,176383.83728254357,-2391.884799561929,-1.4712058644344506,276939.46816205984,-5995.468162059842,0,0.0,2.714331637287626,-0.778256937484012,-11.277279846363609,163303.0,1089,0,-851.0593164053862,0
2026-03-11,91.9800033569336,5167.39990234375,92.16510009765624,390.5,85.06500244140625,23866.849609375,4.208000183105469,132.7100067138672,160230.0,266010.0,pdf,716.810466,162306.2243795003,162306.2243795003,176086.94154379747,-2076.224379500287,-1.2792019452351449,267186.19874640333,-1176.19874640333,0,0.0,-1.1912784794927855,1.0352879777325796,4.760820227661822,161789.0,1090,0,-2391.884799561929,0
2026-03-12,100.45999908447266,5115.7998046875,92.22879791259766,389.9500122070313,84.66999816894531,23639.150390625,4.2729997634887695,132.42999267578125,160303.0,268301.0,pdf,716.810466,160796.5374728567,160796.5374728567,174449.07367338223,-493.5374728566967,-0.3069328983156795,266129.30632908485,2171.6936709151487,0,0.0,-0.9985698539191068,0.069112727999987,9.219390539302296,160271.0,1091,0,-2076.224379500287,0
2026-03-13,103.13999938964844,5052.5,92.38990020751952,379.0,80.91400146484375,23151.099609375,4.284999847412109,130.32000732421875,158399.0,260488.0,pdf,709.75896,159084.33746890287,159084.33746890287,172591.4981973946,-685.3374689028715,-0.430801347138802,254767.94289940628,5720.057100593724,0,0.0,-1.2373393624492413,0.1746767805371973,2.667728777224343,158466.0,1092,0,-493.5374728566967,0
2026-03-16,100.20999908447266,4994.0,92.5635986328125,381.6000061035156,80.26300048828125,23408.80078125,4.21999979019165,127.22000122070312,155714.0,248711.0,pdf,709.75896,157538.01606462346,157538.01606462346,170913.88535312918,-1824.016064623458,-1.157825971272376,253193.30917736745,-4482.309177367453,0,0.0,-1.1578426521523966,0.1880058587603317,-2.840799226793333,155736.0,1093,0,-685.3374689028715,0
2026-03-17,103.41999816894533,5001.0,92.28269958496094,383.7000122070313,79.52999877929688,23581.150390625,4.202000141143799,128.22000122070312,155668.0,252340.0,pdf,709.75896,157280.08984900513,157280.08984900513,170634.05974184515,-1612.0898490051331,-1.0249802441954357,250119.6831373541,2220.3168626459083,0,0.0,0.1401682018422168,-0.3034659974336717,3.203272242091093,155985.0,1094,0,-1824.016064623458,0
2026-03-18,107.37999725341795,4889.89990234375,92.39129638671876,389.6000061035156,77.23799896240234,23777.80078125,4.258999824523926,127.91000366210938,154879.0,249907.0,pdf,709.75896,153966.9949200438,153966.9949200438,167039.6643000475,912.0050799562014,0.5923380399999444,243197.2602993082,6709.739700691804,0,0.0,-2.221557641596683,0.1176783971927886,3.829045788613983,153025.0,1095,0,-1612.0898490051331,0
2026-03-19,108.6500015258789,,93.24659729003906,373.6000061035156,70.9020004272461,23002.150390625,4.281000137329102,121.31999969482422,147889.0,229873.0,pdf,709.75896,146202.07264982373,,,,,,,0,0.0,,0.925737528067927,1.1827195985707697,144954.0,1096,0,912.0050799562014,0
2026-03-20,112.19000244140624,4570.39990234375,93.0822982788086,382.7000122070313,69.36000061035156,23114.5,4.390999794006348,121.05999755859376,147218.0,232364.0,pdf,698.345912,144983.2740949419,144983.2740949419,157293.1747256445,2234.7259050580906,1.5413680778064691,220025.3849681533,12338.615031846712,0,0.0,-0.6586017710874081,-0.1761983986605209,3.2581692276222984,144492.0,1097,0,,0
2026-03-23,99.94000244140624,4404.10009765625,93.89530181884766,362.7000122070313,69.04900360107422,22512.650390625,4.334000110626221,110.72000122070312,139569.0,219260.0,pdf,698.345912,140928.11625201057,140928.11625201057,152893.71102812467,-1359.1162520105718,-0.964403901901429,220951.97181726736,-1691.9718172673602,0,0.0,-3.6386269963426976,0.8734244373767908,-10.918976498282762,139260.0,1098,0,2234.7259050580906,0
2026-03-24,104.48999786376952,4399.2998046875,93.2436981201172,371.7000122070313,69.27400207519531,22912.400390625,4.392000198364258,115.48999786376952,140420.0,224545.0,pdf,698.345912,139797.57966269457,139797.57966269457,151667.18548311203,622.4203373054333,0.4452296948253448,220133.6179303357,4411.382069664309,0,0.0,-0.1089960005973611,-0.6939683733991342,4.552726947381158,138912.0,1099,0,-1359.1162520105718,0
2026-03-25,102.22000122070312,4549.7998046875,94.29969787597656,391.8500061035156,72.36100006103516,23306.44921875,4.328000068664551,119.29000091552734,,,,698.345912,146217.4455597926,146217.4455597926,158632.13433373725,,,232547.38760540404,,0,0.0,3.420998947142473,1.1325159524443462,-2.1724535261508526,,1100,0,622.4203373054333,0
2026-03-26,108.01000213623048,4375.5,94.6937026977539,,67.6709976196289,,4.415999889373779,,146205.0,234814.0,pdf,698.345912,141203.4767544693,141203.4767544693,153192.45119588648,5001.523245530698,3.54206805702636,218383.730758428,16430.26924157201,0,0.0,-3.830933495313904,0.4178219343772937,5.664254398731772,142514.0,1101,0,,0
2026-03-27,112.56999969482422,4492.0,94.30950164794922,388.3500061035156,69.54499816894531,22819.599609375,4.440000057220459,117.52999877929688,142942.0,221647.0,pdf,688.058133,144374.93474584637,144374.93474584637,156633.18392238044,-1432.934745846345,-0.9925093634631552,223520.8052658389,-1873.8052658388624,0,0.0,2.6625528511027285,-0.405730306091201,4.221828968063845,147255.0,1102,0,5001.523245530698,0
2026-03-30,112.77999877929688,4526.0,94.78179931640624,375.8999938964844,70.3239974975586,22331.400390625,4.3420000076293945,121.19000244140624,,,,688.058133,146196.20593451476,146196.20593451476,158609.09134404903,,,227156.4653179712,,0,0.0,0.756901157613532,0.5007954237952417,0.1865497779532487,,1103,0,-1432.934745846345,0
2026-03-31,118.3499984741211,4647.60009765625,94.35590362548828,,74.69000244140625,,4.310999870300293,,146733.0,230135.0,pdf,688.058133,149449.48874516337,149449.48874516337,162138.59628013003,-2716.488745163369,-1.8176634580499915,240175.19676170647,-10040.196761706582,0,0.0,2.686701229700628,-0.4493433275055469,4.93881872239097,150761.0,1104,0,,0
2026-04-01,101.16000366210938,4783.2001953125,93.48429870605467,387.1000061035156,75.86699676513672,22679.400390625,4.318999767303467,123.37000274658205,150853.0,239836.0,pdf,688.058133,152389.07607800412,152389.07607800412,165327.77121670256,-1536.0760780041164,-1.007996188137421,241706.41139340345,-1870.411393403454,0,0.0,2.917636948252756,-0.9237417966904472,-14.524710632565451,153708.0,1105,1,-2716.488745163369,0
2026-04-02,109.02999877929688,4651.5,92.6426010131836,394.3500061035156,72.73500061035156,22713.099609375,4.313000202178955,120.58000183105467,,,,688.058133,146858.93295918236,146858.93295918236,159328.08764439594,,,229641.71941140937,,0,0.0,-2.753390824861668,-0.9003626325717717,7.7797497353544465,,1106,1,-1536.0760780041164,0
2026-04-03,,,92.97360229492188,,,,,,146608.0,227813.0,pdf,697.120693,,,,,,,,0,0.0,,0.3572884160400136,,149680.0,1107,1,,0
2026-04-06,109.7699966430664,4656.7998046875,92.97100067138672,420.3500061035156,72.66100311279297,22968.25,4.335000038146973,122.80999755859376,148899.0,234043.0,pdf,697.120693,147547.43936669573,147547.43936669573,160075.05214311328,1351.560633304267,0.9160176815710568,230221.2979032615,3821.7020967385033,0,0.0,,-0.0027982389312009,,149981.0,1108,1,,0
2026-04-07,109.2699966430664,4657.10009765625,92.81659698486328,414.3500061035156,71.82599639892578,23123.650390625,4.3429999351501465,121.77999877929688,147786.0,230881.0,pdf,697.120693,147311.89539931752,147311.89539931752,159819.50915963692,474.1046006824763,0.3218372823167631,227197.68625534285,3683.313744657149,0,0.0,0.0064484835368583,-0.166077255712449,-0.4554978730898829,150289.0,1109,1,1351.560633304267,0
2026-04-08,94.75,4749.5,92.86019897460938,445.5499877929688,75.2239990234375,23997.349609375,4.290999889373779,124.38999938964844,151121.0,244041.0,pdf,697.120693,150305.2344371861,150305.2344371861,163066.99962524904,815.7655628139037,0.5427392903969818,238057.9178549412,5983.08214505887,0,0.0,1.9840651995058467,0.0469765011458012,-13.288182565335294,151776.0,1110,1,474.1046006824763,0
2026-04-09,95.91999816894533,4792.2001953125,92.2748031616211,446.1000061035156,76.2770004272461,23775.099609375,4.293000221252441,123.20999908447266,149937.0,236158.0,pdf,697.120693,150700.49657355464,150700.49657355464,163495.82175432812,-763.496573554643,-0.5066317569710141,239868.5650230361,-3710.565023036092,0,0.0,0.8990461166964892,-0.6304055122134167,1.2348265635306666,153434.0,1111,1,815.7655628139037,0
2026-04-10,95.1999969482422,4761.89990234375,92.46980285644533,449.1499938964844,76.3239974975586,24050.599609375,4.316999912261963,123.48999786376952,150327.0,239934.0,pdf,700.945596,150064.0962924957,150064.0962924957,162805.38748714153,262.9037075043016,0.1751942763123471,240523.5713641221,-589.5713641220937,0,0.0,-0.6322835385380698,0.2113249642837766,-0.7506268082230094,152652.0,1112,1,-763.496573554643,0
2026-04-13,99.36000061035156,4742.39990234375,94.50879669189452,441.6499938964844,75.52300262451172,23842.650390625,4.296999931335449,123.76000213623048,,,,700.945596,152745.00255418263,152745.00255418263,165713.9178653868,,,243247.3318641786,,0,0.0,-0.4095004178983785,2.205037506800634,4.369751885991202,,1113,1,262.9037075043016,0
2026-04-14,94.79000091552734,4825.0,94.9468002319336,,79.39099884033203,,4.25600004196167,,150011.0,236981.0,pdf,700.945596,156125.6481702138,156125.6481702138,169381.5994299489,-6114.648170213797,-3.916491775616129,256890.593840985,-19909.59384098501,0,0.0,1.7417362381318302,0.4634526682917972,-4.599436057519613,154817.0,1114,1,,0
2026-04-15,94.93000030517578,4800.0,93.16539764404295,442.5,79.49099731445312,24231.30078125,4.2820000648498535,125.05999755859376,152865.0,249019.0,pdf,700.945596,152402.63739221974,152402.63739221974,165342.48396325723,462.3626077802619,0.3033822876636555,252388.284159594,-3369.284159594012,0,0.0,-0.5181347150259086,-1.8762112925754804,0.1476942592006036,153948.0,1115,1,-6114.648170213797,0
2026-04-16,99.38999938964844,4785.39990234375,93.38680267333984,440.2999877929688,78.60600280761719,24196.75,4.309000015258789,125.61000061035156,153106.0,251292.0,pdf,700.945596,152300.15534482853,152300.15534482853,165231.30060995545,805.8446551714733,0.5291161084812619,250171.49418949767,1120.5058105023345,0,0.0,-0.3041687011718696,0.2376472755934555,4.698197693179074,153152.0,1116,1,462.3626077802619,0
